transaction_id,transaction_date,description,category,transaction_type,amount,payment_method
1168.0,2026-05-04,Payroll,Gaji & Karyawan,Pengeluaran,14050617.0,Kartu Kredit
1169.0,2025-02-04,Biaya operasional,Operasional Kantor,Pengeluaran,3788.0,Kartu Kredit
1170.0,2024-06-10,Pelunasan,Piutang,Pemasukan,5696391.0,Kartu Kredit
1171.0,2024-11-20,Payment gateway,Biaya Bank,Pengeluaran,46164.0,Payment Gateway
1172.0,2025-09-11,Transfer,Modal & Investasi,Pemasukan,4703402.0,QRIS
1173.0,2025-06-01,Penjualan,Penjualan,Pemasukan,2384367.0,Transfer Bank
1174.0,2024-07-27,Biaya tak terduga,Lain-lain,Pengeluaran,281119.0,Payment Gateway
1175.0,2025-08-03,Penjualan,Penjualan,Pemasukan,1605801.0,Transfer Bank
1176.0,2025-02-14,Pendanaan usaha,Modal & Investasi,Pemasukan,13330205.0,Kartu Kredit
1177.0,2025-03-28,Pendanaan usaha,Modal & Investasi,Pemasukan,1651451.0,Kartu Debit
1178.0,2024-11-08,Transfer modal,Modal & Investasi,Pemasukan,12611010.0,Kartu Debit
1179.0,2024-07-10,Transfer modal,Modal & Investasi,Pemasukan,11143046.0,Kartu Debit
1180.0,2024-12-15,Pendanaan usaha,Modal & Investasi,Pemasukan,22835717.0,Kartu Debit
1181.0,2025-11-01,Pendapatan usaha,Penjualan,Pemasukan,4521370.0,Tunai
1182.0,2026-01-08,Koreksi transaksi,Lain-lain,Pengeluaran,1028861.0,Payment Gateway
1183.0,2024-11-28,Pendanaan usaha,Modal & Investasi,Pemasukan,6438290.0,Tunai
1184.0,2024-11-19,Transfer masuk,Piutang,Pemasukan,520971.0,Tunai
1185.0,2026-01-26,Software bisnis,Software & Langganan,Pengeluaran,1459151.0,Tunai
1186.0,2024-06-26,Pembayaran karyawan,Gaji & Karyawan,Pengeluaran,8242584.0,E-Wallet
1187.0,2026-01-06,Refund,Penjualan,Pemasukan,1166996.0,QRIS
1188.0,2025-12-06,Pembayaran pelanggan,Piutang,Pemasukan,3859641.0,Kartu Debit
1189.0,2025-11-26,Pembayaran,Gaji & Karyawan,Pengeluaran,3306809.0,Kartu Kredit
1190.0,2025-02-27,Transfer modal,Modal & Investasi,Pemasukan,8127916.0,Transfer Bank
1191.0,2024-12-11,Pelunasan utang,Utang & Cicilan,Pengeluaran,6971259.0,Kartu Debit
1192.0,2025-01-13,Penjualan,Penjualan,Pemasukan,1100711.0,Kartu Kredit
1193.0,2025-05-09,Tagihan kantor,Operasional Kantor,Pengeluaran,1655036.0,Kartu Debit
1194.0,2025-10-09,Pembayaran pelanggan,Piutang,Pemasukan,209401.0,Kartu Kredit
1195.0,2025-08-09,Pelunasan,Piutang,Pemasukan,1525182.0,E-Wallet
1196.0,2025-10-01,Pendapatan usaha,Penjualan,Pemasukan,3481287.0,Transfer Bank
1197.0,2025-09-24,Pendanaan usaha,Modal & Investasi,Pemasukan,11779437.0,Kartu Debit
1198.0,2026-03-23,Pendapatan usaha,Penjualan,Pemasukan,477590.0,Transfer Bank
1199.0,2025-05-18,Pendapatan online,Penjualan,Pemasukan,296125.0,Tunai
1200.0,2025-08-18,Pendapatan investasi,Biaya Bank,Pemasukan,2725239.0,Transfer Bank
1201.0,2026-05-23,Cashback,Piutang,Pemasukan,3035152.0,Payment Gateway
1202.0,2026-02-12,Subscription,Software & Langganan,Pengeluaran,298891.0,Kartu Kredit
1203.0,2025-08-31,Transfer masuk,Piutang,Pemasukan,1170914.0,Transfer Bank
1204.0,2024-10-15,Biaya tak terduga,Lain-lain,Pengeluaran,793526.0,Kartu Kredit
1205.0,2026-04-22,,Penjualan,Pemasukan,2019538.0,Transfer Bank
1206.0,2024-05-27,Transfer masuk,Piutang,Pemasukan,857904.0,Kartu Debit
1207.0,2025-05-19,Koreksi transaksi,Lain-lain,Pengeluaran,1003265.0,Kartu Debit
1208.0,2024-08-13,Pembayaran karyawan,Gaji & Karyawan,Pengeluaran,12850418.0,Transfer Bank
1209.0,2024-08-26,Payment gateway,Piutang,Pemasukan,7136508.0,E-Wallet
1210.0,2024-11-22,Transfer,Software & Langganan,Pengeluaran,32479.0,Kartu Kredit
1211.0,2025-09-30,Tagihan kantor,Operasional Kantor,Pengeluaran,179984.0,Transfer Bank
1212.0,2025-11-17,Pendapatan online,Penjualan,Pemasukan,1394631.0,Transfer Bank
1213.0,2026-01-30,Biaya tak terduga,Lain-lain,Pengeluaran,627633.0,Transfer Bank
1214.0,2024-08-20,Transfer masuk,Piutang,Pemasukan,1018028.0,Transfer Bank
1215.0,2024-09-29,Pendapatan investasi,Modal & Investasi,Pemasukan,4831677.0,Transfer Bank
1216.0,2025-07-01,Pelunasan,Piutang,Pemasukan,6825007.0,Kartu Kredit
1217.0,2026-05-25,Pajak,Pajak & Perizinan,Pengeluaran,2844734.0,E-Wallet
1218.0,2025-06-03,Cloud service,Software & Langganan,Pengeluaran,1167810.0,E-Wallet
1219.0,2025-08-17,Pendapatan investasi,Modal & Investasi,Pemasukan,30509509.0,Transfer Bank
1220.0,2026-05-23,Penjualan,Penjualan,Pemasukan,381686.0,Transfer Bank
1221.0,2025-03-31,Kebutuhan kantor,Operasional Kantor,Pengeluaran,4136242.0,Kartu Debit
1222.0,2025-07-03,Pembelian,Piutang,Pemasukan,2418421.0,Transfer Bank
1223.0,2026-04-26,Marketplace,Penjualan,Pemasukan,545632.0,Transfer Bank
1224.0,2026-01-10,Pendanaan usaha,Modal & Investasi,Pemasukan,23677473.0,Kartu Kredit
1225.0,2024-09-09,Pendapatan online,Penjualan,Pemasukan,1165644.0,Tunai
1226.0,2024-10-29,Transfer modal,Modal & Investasi,Pemasukan,2399127.0,E-Wallet
1227.0,2024-08-30,Pendapatan investasi,Modal & Investasi,Pemasukan,49638493.0,
1228.0,,Biaya tak terduga,Lain-lain,Pengeluaran,555413.0,E-Wallet
1229.0,2024-12-01,Pelunasan,Piutang,Pemasukan,3822980.0,Tunai
1230.0,2025-09-22,Transfer masuk,Piutang,Pemasukan,616602.0,Payment Gateway
1231.0,2025-12-09,Pembayaran pelanggan,Piutang,Pemasukan,4160350.0,Kartu Debit
1232.0,2025-02-08,Payment gateway,Biaya Bank,Pengeluaran,99006.0,Payment Gateway
1233.0,2024-12-18,Pembayaran cicilan,Utang & Cicilan,Pengeluaran,454925.0,Transfer Bank
1234.0,2025-06-10,Payment gateway,Lain-lain,Pengeluaran,76088.0,Kartu Debit
1235.0,2025-03-12,Pendapatan usaha,Penjualan,Pemasukan,1471910.0,Transfer Bank
1236.0,2024-09-18,Pembayaran,Transportasi & Logistik,Pengeluaran,688889.0,Kartu Kredit
1237.0,2025-11-03,Tagihan kantor,Operasional Kantor,Pengeluaran,4363243.0,E-Wallet
1238.0,2025-01-16,Penjualan,Penjualan,Pemasukan,1204230.0,Kartu Kredit
1239.0,2026-05-24,Tagihan kantor,Operasional Kantor,Pengeluaran,3430700.0,Transfer Bank
1240.0,2025-07-01,Pelunasan,Piutang,Pemasukan,799501.0,Tunai
1241.0,2025-02-21,Administrasi,Penjualan,Pemasukan,655868.0,Transfer Bank
1242.0,2025-11-21,Payment gateway,Biaya Bank,Pengeluaran,-174588.0,E-Wallet
1243.0,2026-05-16,Transfer masuk,Piutang,Pemasukan,13745000.0,Transfer Bank
1244.0,2024-08-23,Pendapatan online,Penjualan,Pemasukan,1587428.0,Kartu Kredit
1245.0,2025-12-15,Pelunasan,Piutang,Pemasukan,3218892.0,Kartu Debit
1246.0,2026-03-25,Operasional kendaraan,Transportasi & Logistik,Pengeluaran,2125308.0,QRIS
1247.0,2026-01-27,Payment gateway,Utang & Cicilan,Pengeluaran,258066.0,Transfer Bank
1248.0,2026-03-09,Marketplace,Penjualan,Pemasukan,625200.0,Transfer Bank
1249.0,2026-02-24,Pelunasan utang,Utang & Cicilan,Pengeluaran,-557187.0,Kartu Kredit
1250.0,2025-12-05,Pelunasan,Piutang,Pemasukan,1043562.0,E-Wallet
1251.0,2026-01-21,Tagihan,Biaya Bank,Pengeluaran,129064.0,Transfer Bank
1252.0,2024-09-28,Refund,Lain-lain,Pengeluaran,-1028356.0,Transfer Bank
1253.0,2024-07-16,Pembayaran pelanggan,Piutang,Pemasukan,1083183.0,Tunai
1254.0,2024-10-04,Pelunasan,Piutang,Pemasukan,8539670.0,Transfer Bank
1255.0,2024-10-03,Transfer modal,Transportasi & Logistik,Pemasukan,3565149.0,Kartu Debit
1256.0,2026-04-01,Pembelian aset,Peralatan & Aset,Pengeluaran,2854939.0,E-Wallet
1257.0,2025-10-29,Pmbayaran digital,Modal & Investasi,Pemasukan,3670824.0,Kartu Debit
1258.0,2025-09-01,,Modal & Investasi,Pemasukan,10601629.0,E-Wallet
1259.0,2025-10-09,Pembelian,Penjualan,Pemasukan,583468.0,Transfer Bank
1260.0,2025-06-30,Biaya tak terduga,Lain-lain,Pengeluaran,499278.0,Transfer Bank
1261.0,2026-02-06,Pembayaran digital,Penjualan,Pemasukan,750565.0,Kartu Kredit
1262.0,2024-06-28,Pengiriman,Transportasi & Logistik,Pengeluaran,2338476.0,Transfer Bank
1263.0,2024-07-20,Pelunasan,Piutang,Pemasukan,3380273.0,Kartu Debit
1264.0,2025-11-26,Refund,Lain-lain,Pengeluaran,5000.0,Payment Gateway
1265.0,2025-03-07,Pendapatan online,Marketing & Promosi,Pemasukan,3633556.0,Kartu Kredit
1266.0,2025-10-06,Pelunasan,Piutang,Pemasukan,3389988.0,Kartu Kredit
1267.0,2025-08-28,Kebutuhan usaha,Pembelian Stok,Pengeluaran,2979570.0,Kartu Kredit
1268.0,2026-03-01,Promosi,Marketing & Promosi,Pengeluaran,129233.0,Payment Gateway
1269.0,2024-06-15,Pendapatan usaha,Penjualan,Pemasukan,468479.0,Kartu Debit
1270.0,2026-01-24,Restock,Pembelian Stok,Pengeluaran,1933423.0,Tunai
1271.0,2025-11-06,Pendapatan online,Penjualan,Pemasukan,866998.0,E-Wallet
1272.0,2025-03-31,Pmbayaran pelanggan,Piutang,Pemasukan,467207.0,Kartu Kredit
1273.0,2025-05-22,Trf masuk,Piutang,Pemasukan,709379.0,Payment Gateway
1274.0,2024-11-02,Pendanaan usaha,Modal & Investasi,Pemasukan,36951971.0,E-Wallet
1275.0,2025-05-28,Biaya transaksi,Biaya Bank,Pengeluaran,30001.0,Transfer Bank
1276.0,2025-07-06,Biaya operasional,Operasional Kantor,Pengeluaran,4593870.0,Kartu Debit
1277.0,2024-09-28,Pembayaran,Penjualan,Pemasukan,1335547.0,Transfer Bank
1278.0,2026-03-13,Pembayaran karyawan,Gaji & Karyawan,Pengeluaran,1952023.0,Kartu Debit
1279.0,2025-02-12,Trf,Penjualan,Pemasukan,530076.0,Kartu Debit
1280.0,2025-06-02,Koreksi transaksi,Lain-lain,Pengeluaran,1149516.0,Transfer Bank
1281.0,2024-06-19,Operasional kendaraan,Transportasi & Logistik,Pengeluaran,2569297.0,Transfer Bank
1282.0,2026-05-26,Marketplace,Penjualan,Pemasukan,1327932.0,Payment Gateway
1283.0,2025-06-11,Marketplace,Penjualan,Pemasukan,500482.0,Kartu Debit
1284.0,2025-09-19,Pelunasan,Piutang,Pemasukan,1697756.0,E-Wallet
1285.0,2025-06-02,Pelunasan,Piutang,Pemasukan,886857.0,Payment Gateway
1286.0,2026-04-19,Restock,Pembelian Stok,Pengeluaran,3408334.0,Kartu Debit
1287.0,2026-04-16,Pembayaran pelanggan,Piutang,Pemasukan,2475623.0,Transfer Bank
1288.0,2026-03-30,Subscription,Software & Langganan,Pengeluaran,229944.0,Payment Gateway
1289.0,2025-01-10,QRIS,Piutang,Pemasukan,3719329.0,Transfer Bank
1290.0,2025-07-03,Pembelian barang,Pembelian Stok,Pengeluaran,2173184.0,Tunai
1291.0,2026-01-30,Pendapatan usaha,Penjualan,Pemasukan,479327.0,E-Wallet
1292.0,2024-06-02,Tagihan kantor,Operasional Kantor,Pengeluaran,3280143.0,E-Wallet
1293.0,2026-05-25,Pembelian aset,Peralatan & Aset,Pengeluaran,5244356.0,QRIS
1294.0,2025-08-11,Transfer masuk,Piutang,Pemasukan,940242.0,Kartu Debit
1295.0,2025-08-01,Marketplace,Penjualan,Pemasukan,2362962.0,Transfer Bank
1296.0,2025-05-08,Pembayaran pelanggan,Piutang,Pemasukan,2174156.0,Payment Gateway
1297.0,2024-07-01,Pendanaan usaha,Modal & Investasi,Pemasukan,5227215.0,Kartu Debit
1298.0,2025-02-09,Transfer masuk,Piutang,Pemasukan,3003828.0,Kartu Kredit
1299.0,2024-09-21,Tagihan kantor,Operasional Kantor,Pengeluaran,4812521.0,E-Wallet
1300.0,2024-12-20,Perizinan,Pajak & Perizinan,Pengeluaran,5351662.0,E-Wallet
1301.0,2025-05-15,Pelunasan,Piutang,Pemasukan,2962609.0,QRIS
,2025-11-12,Pembayaran pelanggan,Piutang,Pemasukan,773877.0,Transfer Bank
1303.0,2025-07-27,Iklan,Marketing & Promosi,Pengeluaran,2736464.0,Kartu Debit
1304.0,2026-01-16,Marketplace,Penjualan,Pemasukan,3686985.0,E-Wallet
1305.0,2025-10-18,Pendapatan online,Penjualan,Pemasukan,1873614.0,Transfer Bank
1306.0,2024-10-02,Transfer modal,Modal & Investasi,Pemasukan,2529655.0,Kartu Debit
1307.0,2024-09-02,Pendanaan usaha,Modal & Investasi,Pemasukan,7354697.0,Kartu Kredit
1308.0,2025-04-29,Pembayaran,Modal & Investasi,Pemasukan,11496753.0,E-Wallet
1309.0,2024-06-05,Pelunasan,Piutang,Pemasukan,344915.0,Transfer Bank
1310.0,2026-05-14,Marketplce,Penjualan,Pemasukan,671898.0,Tunai
1311.0,2024-07-29,Restock,Pembelian Stok,Pengeluaran,1478628.0,E-Wallet
1312.0,2026-01-30,Administrasi,Biaya Bank,Pengeluaran,123860.0,Kartu Debit
1313.0,2025-06-01,Pendanaan usaha,Modal & Investasi,Pemasukan,9454119.0,Kartu Debit
1314.0,2026-03-01,Pelunasan,Piutang,Pemasukan,1486185.0,Payment Gateway
1315.0,2025-08-24,Iklan,Marketing & Promosi,Pengeluaran,1108740.0,Kartu Debit
1316.0,2024-06-06,Pembayaran pelanggan,Biaya Bank,Pemasukan,3561718.0,Kartu Debit
1317.0,2024-08-27,Pelunasan,Piutang,Pemasukan,1873623.0,Kartu Debit
1318.0,2025-05-06,Transfer masuk,Piutang,Pemasukan,3931261.0,Tunai
1319.0,2024-10-28,Pendapatan usaha,Penjualan,Pemasukan,223123.0,Transfer Bank
1320.0,2024-08-02,Cloud service,Software & Langganan,Pengeluaran,648909.0,Kartu Kredit
1321.0,2024-09-13,Pendapatan usaha,Penjualan,Pemasukan,149865.0,Kartu Kredit
1322.0,2024-07-02,Pembayaran digital,Penjualan,Pemasukan,2471575.0,Kartu Kredit
1323.0,2025-01-21,Pendanaan usaha,Modal & Investasi,Pemasukan,9476311.0,Kartu Debit
1324.0,2024-07-23,Pendapatan usaha,Penjualan,Pemasukan,1191432.0,Transfer Bank
1325.0,2025-01-02,Marketplace,Modal & Investasi,Pemasukan,5488771.0,E-Wallet
1326.0,2024-08-07,Koreksi transaksi,Lain-lain,Pengeluaran,445054.0,Kartu Kredit
1327.0,2024-07-14,Koreksi transaksi,Lain-lain,Pengeluaran,234209.0,QRIS
1328.0,2025-06-08,Pendapatan usaha,Penjualan,Pemasukan,8518570.0,Kartu Debit
1329.0,2026-04-24,Pembayaran pelanggan,Piutang,Pemasukan,2055107.0,Kartu Kredit
1330.0,2025-10-28,Transportasi,Transportasi & Logistik,Pengeluaran,1048214.0,Transfer Bank
1331.0,2025-05-15,Pelunasan,Piutang,Pemasukan,1846397.0,E-Wallet
1332.0,2025-05-17,Pembelian barang,Pembelian Stok,Pengeluaran,1863201.0,Tunai
1333.0,2026-01-21,Refund,Lain-lain,Pengeluaran,584600.0,Kartu Debit
1334.0,2025-12-18,Pmbayaran pelanggan,Piutang,Pemasukan,696364.0,E-Wallet
1335.0,2025-05-24,Pajak,Pajak & Perizinan,Pengeluaran,4795825.0,Kartu Debit
1336.0,2024-12-18,Biaya tak terduga,Lain-lain,Pengeluaran,199681.0,Kartu Debit
1337.0,2024-10-21,Pembelian barang,Pembelian Stok,Pengeluaran,1813026.0,Transfer Bank
1338.0,2025-03-15,Adminstrasi,Pajak & Perizinan,Pengeluaran,5923741.0,E-Wallet
1339.0,2025-02-17,Pendanaan usaha,Modal & Investasi,Pemasukan,2921335.0,Kartu Kredit
1340.0,2024-12-29,Transfer,Software & Langganan,Pengeluaran,217650.0,E-Wallet
1341.0,2025-11-02,Kebutuhan usaha,Pembelian Stok,Pengeluaran,2565213.0,E-Wallet
1342.0,2026-02-26,Trf masuk,Piutang,Pemasukan,4607850.0,E-Wallet
1343.0,2024-08-05,Refund,Piutang,Pemasukan,1280973.0,Transfer Bank
1344.0,2024-12-31,Refun,Marketing & Promosi,Pengeluaran,3078121.0,Transfer Bank
1345.0,2025-04-21,Marketplce,Penjualan,Pemasukan,2332503.0,Kartu Debit
1346.0,2025-11-18,Paymnt gateway,Piutang,Pemasukan,7036774.0,E-Wallet
1347.0,2024-08-12,Marketplace,Penjualan,Pemasukan,369760.0,Tunai
1348.0,2025-11-04,Pendapatan usaha,Pembelian Stok,Pemasukan,2663479.0,Tunai
1349.0,2024-08-25,Pembelian,Pajak & Perizinan,Pengeluaran,958797.0,Payment Gateway
1350.0,2026-03-14,Pendapatan online,Penjualan,Pemasukan,589497.0,Transfer Bank
1351.0,2026-04-09,Pembayaran pinjaman,Utang & Cicilan,Pengeluaran,2290644.0,Kartu Kredit
1352.0,2025-03-28,Pelunasan,Piutang,Pemasukan,1930523.0,Tunai
1353.0,2025-10-02,Biaya tak terduga,Lain-lain,Pengeluaran,514940.0,
1354.0,2025-12-14,Payment gateway,Biaya Bank,Pengeluaran,193212.0,Transfer Bank
1355.0,2025-07-02,Pembayaran,Pembelian Stok,Pengeluaran,1932199.0,E-Wallet
1356.0,2026-01-30,Cashback,Piutang,,1107517.0,Kartu Debit
1357.0,2025-08-31,Pembayaran pelanggan,Piutang,Pemasukan,1268317.0,E-Wallet
1358.0,2025-12-06,Pembelian aset,Peralatan & Aset,Pengeluaran,22306027.0,Kartu Debit
1359.0,2026-04-01,Pendapatan investasi,Modal & Investasi,Pemasukan,2956138.0,Kartu Debit
1360.0,2026-02-06,Pendanaan usaha,Modal & Investasi,Pemasukan,4751042.0,Kartu Kredit
1361.0,2026-02-23,Biaya tak terduga,Lain-lain,Pengeluaran,224561.0,Tunai
1362.0,2025-01-04,QRIS,Pajak & Perizinan,Pengeluaran,6765425.0,Payment Gateway
1363.0,2024-07-11,Pembayaran digital,Penjualan,Pemasukan,1949915.0,Kartu Debit
1364.0,2026-04-19,Pembayaran cicilan,Utang & Cicilan,Pengeluaran,15332741.0,Transfer Bank
1365.0,2025-07-11,Biaya transaksi,Biaya Bank,Pengeluaran,19669.0,QRIS
1366.0,2025-05-28,Pajak,Pajak & Perizinan,Pengeluaran,3333715.0,Tunai
1367.0,2024-10-30,Pendapatan investasi,Modal & Investasi,Pemasukan,12364277.0,Payment Gateway
1368.0,2026-05-25,Transfer modal,Modal & Investasi,Pemasukan,5800888.0,Transfer Bank
1369.0,2025-09-04,Marketplace,Penjualan,Pemasukan,897492.0,Transfer Bank
1370.0,2025-06-13,Tagihan,Lain-lain,Pemasukan,6468392.0,Kartu Kredit
1371.0,2024-06-28,Transfer masuk,Piutang,Pemasukan,3436858.0,Kartu Debit
1372.0,2024-12-03,Peralatan bisnis,Peralatan & Aset,Pengeluaran,5721264.0,Kartu Kredit
1373.0,2025-08-27,Pembelian barang,Pembelian Stok,Pengeluaran,1933607.0,Transfer Bank
1374.0,2025-12-31,Maintenance,Peralatan & Aset,Pengeluaran,2971835.0,Kartu Debit
1375.0,2025-09-14,Cloud service,Software & Langganan,Pengeluaran,1734245.0,Transfer Bank
1376.0,2025-04-04,Refund,Lain-lain,Pengeluaran,506661.0,Kartu Kredit
1377.0,2026-03-05,Pembayaran pelanggan,Piutang,Pemasukan,713082.0,Transfer Bank
1378.0,2025-03-07,Pembelian barang,Pembelian Stok,Pengeluaran,1034099.0,Kartu Debit
1379.0,2025-05-21,Pembayaran pelanggan,Piutang,Pemasukan,734803.0,Transfer Bank
1380.0,2024-11-17,Operasional kendaraan,Transportasi & Logistik,Pengeluaran,2033755.0,Transfer Bank
1381.0,2024-08-04,Pendapatan investasi,Modal & Investasi,,4763630.0,QRIS
1382.0,2024-05-28,Transfer masuk,Piutang,Pemasukan,2272706.0,E-Wallet
1383.0,2024-06-24,Pendapatan investasi,Modal & Investasi,Pemasukan,7539662.0,Kartu Debit
1384.0,2026-01-26,Pelunasan,Piutang,Pemasukan,2376318.0,Kartu Kredit
1385.0,2025-09-27,Pembelian aset,Peralatan & Aset,Pengeluaran,,Transfer Bank
1386.0,2026-01-16,Promosi,Marketing & Promosi,Pengeluaran,1469299.0,Payment Gateway
1387.0,2024-07-25,Cloud service,Software & Langganan,Pengeluaran,387173.0,Kartu Kredit
1388.0,2025-11-23,Pendanaan usaha,Modal & Investasi,Pemasukan,10266951.0,Kartu Debit
1389.0,2026-01-14,Trf modal,Software & Langganan,Pemasukan,105946488.0,Transfer Bank
1390.0,2024-11-07,Pembelian barang,Pembelian Stok,Pengeluaran,3385169.0,Transfer Bank
1391.0,2024-11-15,Transportasi,Transportasi & Logistik,Pengeluaran,256539.0,Kartu Kredit
1392.0,2024-09-26,Peralatan bisnis,Peralatan & Aset,Pengeluaran,4886168.0,Transfer Bank
1393.0,2025-05-12,Restock,Pembelian Stok,Pengeluaran,-1600193.0,Kartu Debit
1394.0,2025-08-01,Payroll,Gaji & Karyawan,Pengeluaran,6388818.0,Transfer Bank
1395.0,2026-03-20,Pendapatan usaha,Penjualan,Pemasukan,5102356.0,Kartu Debit
1396.0,2024-12-23,Administrasi,Gaji & Karyawan,Pengeluaran,96605.0,Transfer Bank
1397.0,2026-05-21,Pendapatan usaha,Penjualan,Pemasukan,1424427.0,Transfer Bank
1398.0,2025-01-11,Pendapatan usaha,Penjualan,Pemasukan,1628302.0,Transfer Bank
1399.0,2024-06-17,Pembayaran pelanggan,Piutang,Pemasukan,1846212.0,Transfer Bank
1400.0,2025-01-22,Payment gateway,Biaya Bank,Pengeluaran,-34791.0,Transfer Bank
1401.0,2026-03-21,Transfer masuk,Piutang,Pemasukan,5308111.0,Kartu Kredit
1402.0,,Perizinan,Pajak & Perizinan,Pengeluaran,8908723.0,Kartu Debit
1403.0,2026-04-28,Pendapatan online,Penjualan,Pemasukan,3844266.0,Payment Gateway
1404.0,2025-06-17,Transfer modal,Modal & Investasi,Pemasukan,5542131.0,Kartu Debit
1405.0,2025-02-27,Marketplace,Penjualan,Pemasukan,3547529.0,E-Wallet
1406.0,2026-05-13,Pembelian aset,Peralatan & Aset,Pengeluaran,777695.0,Kartu Kredit
1407.0,2024-11-30,Pendapatan investasi,Modal & Investasi,Pemasukan,2718975.0,E-Wallet
1408.0,2024-11-16,Subcription,Software & Langganan,Pengeluaran,1534555.0,Kartu Debit
1409.0,2025-01-16,Campaign,Marketing & Promosi,Pengeluaran,7623342.0,Kartu Debit
1410.0,2024-08-23,Pembayaran pelanggan,Piutang,Pemasukan,4307722.0,Kartu Kredit
1411.0,2025-06-23,Pendapatan investasi,Modal & Investasi,Pemasukan,41154973.0,Transfer Bank
1412.0,2024-12-09,QRIS,Penjualan,Pemasukan,1789593.0,Kartu Kredit
1413.0,2025-10-25,Pendapatan online,Penjualan,Pemasukan,2830084.0,Kartu Debit
1414.0,2024-07-16,Kebutuhan usaha,Pembelian Stok,Pengeluaran,357560.0,E-Wallet
1415.0,2026-01-22,Biaya administrasi,Biaya Bank,Pengeluaran,93052.0,Payment Gateway
1416.0,2025-07-09,Pendapatan usaha,Penjualan,Pemasukan,389537.0,Tunai
1417.0,2026-05-26,Campaign,Marketing & Promosi,Pengeluaran,681620.0,Transfer Bank
1418.0,2024-12-18,Cloud service,Software & Langganan,Pengeluaran,874709.0,Payment Gateway
1419.0,2024-08-31,Pelunasan,Piutang,Pemasukan,1620305.0,Kartu Debit
1420.0,2026-01-02,Pendanaan usaha,Modal & Investasi,Pemasukan,2928064.0,Transfer Bank
1421.0,2024-12-30,Cashback,Utang & Cicilan,Pengeluaran,633697.0,Kartu Debit
1422.0,2025-07-20,Pelunasan,Piutang,Pemasukan,2841354.0,Transfer Bank
1423.0,2025-03-08,Marketplace,Utang & Cicilan,Pemasukan,836486.0,E-Wallet
1424.0,2025-07-19,Biaya transaksi,Biaya Bank,Pengeluaran,347633.0,Tunai
1425.0,2025-05-29,QRIS,Gaji & Karyawan,Pengeluaran,13958495.0,E-Wallet
1426.0,2026-02-01,Biaya administrasi,Pembelian Stok,Pengeluaran,105900.0,Kartu Debit
1427.0,2026-05-06,Transfer modal,Modal & Investasi,Pemasukan,14233153.0,QRIS
1428.0,2025-02-06,QRIS,Lain-lain,Pengeluaran,586523.0,Kartu Kredit
1429.0,2024-12-18,Pelunasan,Piutang,Pemasukan,1649918.0,Kartu Kredit
1430.0,2025-04-26,Pembayaran digital,Piutang,Pemasukan,1372614.0,Transfer Bank
1431.0,2026-03-09,Marketplace,Penjualan,Pemasukan,2741199.0,Kartu Kredit
1432.0,2025-11-01,Penjualan,Penjualan,Pemasukan,1451794.0,Kartu Debit
1433.0,2026-03-23,Payment gateway,Modal & Investasi,Pemasukan,2694668.0,Kartu Kredit
1434.0,2025-01-24,Kebutuhan kantor,Operasional Kantor,Pengeluaran,2976123.0,Kartu Kredit
1435.0,2025-09-12,Penjualan,Penjualan,Pemasukan,3333560.0,QRIS
1436.0,2026-03-22,Marketplace,Penjualan,Pemasukan,457223.0,Kartu Kredit
1437.0,2024-11-04,Penjualan,Penjualan,Pemasukan,515656.0,Transfer Bank
1438.0,2024-06-22,Pmbayaran pelanggan,Piutang,Pemasukan,,Tunai
1439.0,2024-06-08,Operasional kendaraan,Transportasi & Logistik,Pengeluaran,1057151.0,Transfer Bank
1440.0,2024-06-01,Pendapatan investasi,Modal & Investasi,Pemasukan,26048359.0,Kartu Debit
1441.0,2025-02-13,Promosi,Marketing & Promosi,Pengeluaran,679306.0,Tunai
1442.0,2025-07-05,Pendapatan usaha,Penjualan,Pemasukan,1054452.0,Kartu Debit
1443.0,2025-04-27,Transfer modal,Modal & Investasi,Pemasukan,10755029.0,Kartu Kredit
1444.0,2025-11-27,Pelunasan,Piutang,Pemasukan,845684.0,Transfer Bank
1445.0,2026-03-20,Pendapatan investasi,Modal & Investasi,Pemasukan,10257464.0,Kartu Kredit
1446.0,2025-02-21,Transfer masuk,Piutang,Pemasukan,3136076.0,Transfer Bank
1447.0,2024-06-24,Pendanaan usaha,Modal & Investasi,Pemasukan,18434210.0,E-Wallet
1448.0,2025-06-15,Transfer masuk,Piutang,Pemasukan,1525000.0,Tunai
1449.0,2025-01-24,Marketplce,Penjualan,Pemasukan,286506.0,QRIS
1450.0,2025-06-15,Tagihan kantor,Operasional Kantor,Pengeluaran,2425774.0,Kartu Debit
1451.0,2025-01-10,Pendanaan usaha,Modal & Investasi,Pemasukan,7949693.0,Payment Gateway
1452.0,2026-03-20,Pembayaran pelanggan,Piutang,Pemasukan,1498643.0,QRIS
1453.0,2025-08-05,Pendapatan investasi,Modal & Investasi,Pemasukan,11323211.0,Transfer Bank
