transaction_id,transaction_date,description,category,transaction_type,amount,payment_method
1597.0,2026-05-19,Air,Tempat Tinggal,Pengeluaran,1050472.0,Transfer Bank
1598.0,2025-07-15,Pulsa,Pulsa & Internet,Pengeluaran,66557.0,Tunai
1599.0,2025-02-01,Peralatan rumah,Belanja Bulanan,Pengeluaran,331786.0,Kartu Debit
1600.0,2025-08-26,Kirim uang,Transfer Teman/Keluarga,Pemasukan,363927.0,Transfer Bank
1601.0,2025-04-22,GrabFood,Makanan & Minuman,Pengeluaran,66106.0,Kartu Debit
1602.0,2024-07-20,Kirim uang,Transfer Teman/Keluarga,Pengeluaran,81813.0,E-Wallet
1603.0,2024-06-18,Listrik,Tempat Tinggal,Pengeluaran,1082352.0,Tunai
1604.0,2025-03-19,Pulsa,Pulsa & Internet,Pengeluaran,45657.0,Kartu Kredit
1605.0,2026-02-13,Subscription,Pembayaran Langganan,Pengeluaran,55215.0,Kartu Debit
1606.0,2024-09-27,Restoran,Makanan & Minuman,Pengeluaran,48637.0,Kartu Debit
1607.0,2025-07-30,Service AC,Tempat Tinggal,Pengeluaran,940992.0,Transfer Bank
1608.0,2024-12-18,Marketplace,Pulsa & Internet,Pengeluaran,146375.0,E-Wallet
1609.0,2025-02-25,GoFood,Makanan & Minuman,Pengeluaran,116157.0,E-Wallet
1610.0,2025-12-18,Spotify,Hiburan,Pengeluaran,283904.0,Kartu Debit
1611.0,2025-07-31,GrabFood,Belanja Bulanan,Pengeluaran,62112.0,Tunai
1612.0,2026-01-08,Minimarket,Belanja Bulanan,Pengeluaran,77495.0,Tunai
1613.0,2026-05-10,Gaji bulanan,Gaji,Pemasukan,6333225.0,Tunai
1614.0,2025-01-01,Grab,Transportasi,Pengeluaran,118172.0,Tunai
1615.0,2025-05-25,Pembayaran digital,Pembayaran Langganan,Pengeluaran,44331.0,Kartu Debit
1616.0,2026-01-27,Beli pakaian,Belanja Bulanan,Pengeluaran,-371346.0,Kartu Debit
1617.0,2026-03-12,MRT,Transportasi,Pengeluaran,-13508.0,Transfer Bank
1618.0,2024-11-30,Trf,Transfer Teman/Keluarga,Pemasukan,155496.0,Tunai
1619.0,2025-08-29,Pulsa,Pulsa & Internet,Pengeluaran,129278.0,Kartu Debit
1620.0,2025-09-06,MRT,Transportasi,Pengeluaran,35855.0,Kartu Debit
1621.0,2026-05-05,Subscription,Pembayaran Langganan,Pengeluaran,201478.0,Kartu Debit
1622.0,2026-05-05,Minimarket,Belanja Bulanan,Pengeluaran,68831.0,
1623.0,2024-07-30,Transfer,Transfer Teman/Keluarga,Pengeluaran,112578.0,Kartu Debit
1624.0,2026-02-19,MRT,Transportasi,Pengeluaran,17022.0,E-Wallet
1625.0,2026-05-15,THR,Gaji,Pemasukan,5069547.0,Kartu Debit
1626.0,2025-04-04,Pembayaran digital,Tempat Tinggal,Pengeluaran,786034.0,Kartu Debit
1627.0,2025-08-17,Makan malam,Makanan & Minuman,Pengeluaran,53988.0,Kartu Kredit
1628.0,2025-01-29,Minimarket,Belanja Bulanan,Pengeluaran,58005.0,Kartu Kredit
1629.0,2025-12-23,THR,Gaji,Pemasukan,6246119.0,Kartu Kredit
1630.0,2025-02-25,Supermarket,Belanja Bulanan,Pengeluaran,117365.0,Kartu Debit
1631.0,2025-06-30,Iuran lingkungan,Tempat Tinggal,Pengeluaran,1130810.0,Kartu Debit
1632.0,2025-12-04,Pulsa,Pulsa & Internet,Pengeluaran,18551.0,Kartu Debit
1633.0,2025-06-10,Supermarket,Belanja Bulanan,Pengeluaran,166665.0,Tunai
1634.0,2025-01-17,Transfer,Transfer Teman/Keluarga,Pemasukan,310631.0,Tunai
1635.0,2024-08-19,Minimarket,Belanja Bulanan,Pengeluaran,511259.0,E-Wallet
1636.0,2024-06-28,Supermarket,Belanja Bulanan,Pengeluaran,189795.0,E-Wallet
1637.0,2025-11-01,Tagihan internet,Pulsa & Internet,Pengeluaran,67015.0,E-Wallet
1638.0,2025-11-28,Minimarket,Belanja Bulanan,Pengeluaran,125139.0,E-Wallet
1639.0,2025-06-30,Cloud storage,Pembayaran Langganan,Pengeluaran,121944.0,Kartu Debit
1640.0,2025-08-26,KRL,Transportasi,Pengeluaran,8658.0,E-Wallet
1641.0,2024-06-20,Air,Tempat Tinggal,Pengeluaran,883834.0,Tunai
1642.0,2025-06-15,Pembayaran digital,Hiburan,Pengeluaran,148710.0,Kartu Kredit
1643.0,2024-10-31,Supermarket,Belanja Bulanan,Pengeluaran,275670.0,E-Wallet
,2025-12-05,Transfer,Transfer Teman/Keluarga,Pemasukan,313839.0,Tunai
1645.0,2024-07-31,Transfer,Hiburan,Pengeluaran,214406.0,Tunai
1646.0,2024-09-11,Gym membership,Pembayaran Langganan,Pengeluaran,95625.0,Kartu Debit
1647.0,2025-01-31,Patungan,Transfer Teman/Keluarga,Pemasukan,157475.0,E-Wallet
1648.0,2024-05-28,Beli pakaian,Belanja Bulanan,Pengeluaran,119172.0,E-Wallet
1649.0,2025-03-23,GrabFood,Belanja Bulanan,Pengeluaran,56767.0,E-Wallet
1650.0,2025-01-04,Kirim uang,Transfer Teman/Keluarga,Pengeluaran,298131.0,Tunai
1651.0,2025-10-29,Bioskop,Hiburan,Pengeluaran,87974.0,E-Wallet
1652.0,2025-04-17,Tagihan internet,Pulsa & Internet,Pengeluaran,153215.0,Tunai
1653.0,2026-04-08,Bayar kos,Tempat Tinggal,Pengeluaran,1180265.0,Transfer Bank
1654.0,2024-10-23,Gaji bulanan,Gaji,Pemasukan,6066792.0,Kartu Debit
1655.0,2025-04-21,Transfer,Belanja Bulanan,Pengeluaran,239252.0,E-Wallet
1656.0,2025-03-17,Minimarket,Belanja Bulanan,Pengeluaran,154484.0,Kartu Kredit
1657.0,2024-08-27,Pembayaran digital,Gaji,Pemasukan,5992214.0,E-Wallet
1658.0,2025-09-03,Subscription,Hiburan,Pengeluaran,133514.0,Transfer Bank
1659.0,2025-12-30,Cafe,Makanan & Minuman,Pengeluaran,50871.0,Kartu Kredit
1660.0,2024-07-04,Pembayaran digital,Pulsa & Internet,Pengeluaran,325055.0,E-Wallet
1661.0,2026-05-04,Membership,Pembayaran Langganan,Pengeluaran,277048.0,Kartu Debit
1662.0,2024-12-11,Pulsa,Pulsa & Internet,Pengeluaran,87120.0,Kartu Kredit
1663.0,2024-08-03,THR,Gaji,Pemasukan,6587042.0,Transfer Bank
1664.0,2025-02-27,Cafe,Makanan & Minuman,Pengeluaran,17172.0,E-Wallet
1665.0,2024-06-30,Bayar teman,Transfer Teman/Keluarga,Pengeluaran,238417.0,Kartu Debit
1666.0,2026-05-17,Minimarket,Belanja Bulanan,Pengeluaran,190123.0,Kartu Debit
1667.0,2024-05-27,Grab,Transportasi,Pengeluaran,9874.0,E-Wallet
1668.0,2025-03-15,Peralatan rumah,Belanja Bulanan,Pengeluaran,61797.0,Kartu Kredit
1669.0,2025-12-20,Bioskop,Hiburan,Pengeluaran,57933.0,E-Wallet
1670.0,2025-10-06,Gojek,Transportasi,Pengeluaran,21419.0,Tunai
1671.0,2025-08-16,GrabFood,Makanan & Minuman,Pengeluaran,31433.0,E-Wallet
1672.0,,Minimarket,Belanja Bulanan,Pengeluaran,199110.0,E-Wallet
1673.0,2026-01-05,Bayar teman,Transfer Teman/Keluarga,Pengeluaran,161001.0,Kartu Debit
1674.0,2024-07-19,Lazada,Belanja Bulanan,Pengeluaran,236460.0,Kartu Kredit
1675.0,2025-09-03,Gym membership,Pembayaran Langganan,Pengeluaran,133674.0,E-Wallet
1676.0,2025-02-22,Marketplace,Makanan & Minuman,Pengeluaran,32614.0,Tunai
1677.0,2024-07-08,Minimarket,Makanan & Minuman,Pengeluaran,93828.0,Transfer Bank
1678.0,2024-12-11,THR,Gaji,Pemasukan,5582879.0,Tunai
1679.0,2025-08-01,Game online,Hiburan,Pengeluaran,136767.0,Kartu Kredit
1680.0,2026-03-03,KRL,Transportasi,Pengeluaran,41347.0,Tunai
1681.0,2025-04-19,Tokopedia,Belanja Bulanan,Pengeluaran,265559.0,Transfer Bank
1682.0,2026-03-09,Paket data,Pulsa & Internet,Pengeluaran,24363.0,Transfer Bank
1683.0,2025-03-14,Subscription,Pembayaran Langganan,Pengeluaran,183233.0,Kartu Kredit
1684.0,2024-06-14,Tagihan,Pembayaran Langganan,Pengeluaran,69290.0,Kartu Debit
1685.0,2025-03-04,Bioskop,Hiburan,Pengeluaran,145418.0,Transfer Bank
1686.0,2025-05-08,Bayar kos,Tempat Tinggal,Pengeluaran,955174.0,Kartu Kredit
1687.0,2025-04-03,Kirim uang,Transfer Teman/Keluarga,Pemasukan,163311.0,Tunai
1688.0,2026-04-12,Gym membership,Pembayaran Langganan,Pengeluaran,,E-Wallet
1689.0,2025-07-25,Bensin,Transportasi,Pengeluaran,17128.0,Kartu Debit
1690.0,2025-04-05,Lazada,Belanja Bulanan,Pengeluaran,182512.0,Kartu Debit
1691.0,2025-04-01,Listrik,Tempat Tinggal,Pengeluaran,1730107.0,Kartu Debit
1692.0,2025-11-18,Tol,Transportasi,Pengeluaran,46388.0,Transfer Bank
1693.0,2025-10-26,,Pulsa & Internet,Pengeluaran,96810.0,E-Wallet
1694.0,2024-06-07,Bayar teman,Transfer Teman/Keluarga,Pemasukan,348664.0,E-Wallet
1695.0,2026-02-18,Shopee,Belanja Bulanan,Pengeluaran,157193.0,Kartu Debit
1696.0,2025-10-18,Air,Tempat Tinggal,Pengeluaran,805520.0,E-Wallet
1697.0,2024-06-18,Gojek,Transportasi,Pengeluaran,11162.0,E-Wallet
1698.0,2025-10-09,Ngopi,Makanan & Minuman,Pengeluaran,41962.0,Kartu Kredit
1699.0,2024-08-13,,Makanan & Minuman,Pengeluaran,24775.0,E-Wallet
1700.0,2026-03-04,Tol,Transportasi,Pengeluaran,-48960.0,E-Wallet
1701.0,2024-11-11,Patungan,Transfer Teman/Keluarga,Pemasukan,250201.0,Kartu Debit
1702.0,2025-04-09,Restoran,Makanan & Minuman,Pengeluaran,64849.0,Tunai
1703.0,2025-09-08,Spotify,Hiburan,Pengeluaran,45734.0,Transfer Bank
1704.0,2024-08-15,Pembayaran digital,Pulsa & Internet,Pengeluaran,58392.0,Kartu Debit
1705.0,2025-11-15,Lazada,Belanja Bulanan,Pengeluaran,430454.0,E-Wallet
1706.0,2024-07-11,THR,Gaji,Pemasukan,6796169.0,Kartu Debit
1707.0,2025-11-07,Marketplace,Tempat Tinggal,Pengeluaran,996078.0,Kartu Debit
1708.0,2025-08-27,Bayar teman,Transfer Teman/Keluarga,Pemasukan,392647.0,Kartu Debit
1709.0,2025-05-28,Spotfy,Hiburan,Pengeluaran,177645.0,Tunai
1710.0,2025-11-27,KRL,Transportasi,Pengeluaran,10145.0,Kartu Debit
1711.0,2025-05-16,Wifi rumah,Pulsa & Internet,Pengeluaran,114406.0,Kartu Debit
1712.0,2025-09-25,Gym membership,Pembayaran Langganan,Pengeluaran,105343.0,E-Wallet
1713.0,2025-11-06,Pembayaran digital,Gaji,Pemasukan,6847436.0,Kartu Debit
1714.0,2025-09-28,Tokopedia,Belanja Bulanan,Pengeluaran,181882.0,Transfer Bank
1715.0,2025-10-03,Netflix,Hiburan,Pengeluaran,104237.0,E-Wallet
1716.0,2025-04-01,Pulsa,Pulsa & Internet,Pengeluaran,79735.0,Tunai
1717.0,2025-10-29,Cloud storage,Pembayaran Langganan,Pengeluaran,69040.0,E-Wallet
,2026-05-13,Mkn malam,Makanan & Minuman,Pengeluaran,44917.0,Transfer Bank
1719.0,2024-12-07,Ngopi,Makanan & Minuman,Pengeluaran,41421.0,Kartu Debit
1720.0,2025-03-20,Mkn siang,Makanan & Minuman,Pengeluaran,43226.0,Tunai
1721.0,2026-04-02,Bayar kos,Tempat Tinggal,Pengeluaran,806963.0,Kartu Kredit
1722.0,2026-03-20,Kirim uang,Transfer Teman/Keluarga,Pemasukan,956299.0,Kartu Debit
1723.0,2025-05-04,Game online,Hiburan,Pengeluaran,,E-Wallet
1724.0,2025-03-30,Grab,Transportasi,Pengeluaran,44770.0,Kartu Debit
1725.0,2025-03-28,,Pulsa & Internet,Pengeluaran,44847.0,Transfer Bank
1726.0,2025-08-10,Cloud storage,Pembayaran Langganan,Pengeluaran,103347.0,E-Wallet
1727.0,2025-12-25,Marketplace,Hiburan,Pengeluaran,243748.0,Transfer Bank
1728.0,2026-03-16,Bensin,Transportasi,Pengeluaran,77638.0,Tunai
1729.0,2024-07-26,Beli pakaian,Belanja Bulanan,Pengeluaran,313591.0,Tunai
1730.0,2025-08-17,Bayar teman,Transfer Teman/Keluarga,Pemasukan,140010.0,E-Wallet
1731.0,2024-07-08,Air,Tempat Tinggal,Pengeluaran,342761.0,Kartu Kredit
1732.0,2025-03-10,Peralatan rumah,Belanja Bulanan,Pengeluaran,142513.0,E-Wallet
1733.0,2025-04-20,Transfer,Transfer Teman/Keluarga,Pengeluaran,405477.0,Tunai
1734.0,2024-08-02,Shopee,Belanja Bulanan,Pengeluaran,90616.0,Kartu Kredit
1735.0,2024-08-11,Air,Tempat Tinggal,Pengeluaran,507765.0,Kartu Debit
1736.0,2024-11-04,Listrik,Tempat Tinggal,Pengeluaran,1653912.0,Kartu Debit
1737.0,2026-01-20,Membership,Pembayaran Langganan,Pengeluaran,95311.0,Kartu Kredit
1738.0,2024-10-30,Tagihan,Pulsa & Internet,Pengeluaran,125596.0,E-Wallet
1739.0,2024-12-14,Pulsa,Pulsa & Internet,Pengeluaran,47364.0,Kartu Debit
1740.0,2026-01-30,Bonus,Gaji,Pemasukan,6021979.0,Kartu Kredit
1741.0,2024-08-08,GrabFood,Makanan & Minuman,Pengeluaran,88964.0,E-Wallet
1742.0,2026-03-13,Lazada,Belanja Bulanan,Pengeluaran,162176.0,Kartu Kredit
1743.0,2025-04-03,Gym membership,Pembayaran Langganan,Pengeluaran,130690.0,Transfer Bank
1744.0,2025-12-28,KRL,Transportasi,Pengeluaran,259461.0,Kartu Kredit
1745.0,2026-04-12,Bayar kos,Tempat Tinggal,Pengeluaran,1006176.0,Kartu Kredit
1746.0,2025-07-20,Shopee,Belanja Bulanan,Pengeluaran,143730.0,Transfer Bank
1747.0,2025-08-21,Minimarket,Makanan & Minuman,Pengeluaran,62532.0,E-Wallet
1748.0,2025-12-08,Konser,Hiburan,Pengeluaran,79165.0,Tunai
1749.0,2024-11-20,GoFood,Makanan & Minuman,Pengeluaran,,Kartu Debit
1750.0,2025-02-06,Supermarket,Belanja Bulanan,Pengeluaran,122664.0,Kartu Debit
1751.0,2026-03-21,Bayar teman,Transfer Teman/Keluarga,Pemasukan,179302.0,E-Wallet
1752.0,2025-03-08,Gym membership,Pembayaran Langganan,Pengeluaran,68629.0,Transfer Bank
1753.0,2026-01-09,Beli pakaian,Belanja Bulanan,Pengeluaran,165674.0,Kartu Debit
1754.0,2025-10-02,Peralatan rumah,Belanja Bulanan,,206928.0,Kartu Debit
1755.0,2024-09-04,Patungan,Transfer Teman/Keluarga,Pengeluaran,127783.0,E-Wallet
1756.0,2024-12-03,Shopee,Belanja Bulanan,Pengeluaran,250375.0,Tunai
1757.0,2026-01-31,Marketplace,Transportasi,Pengeluaran,30189.0,Transfer Bank
1758.0,2025-02-14,Bensin,Transportasi,Pengeluaran,46719.0,Kartu Debit
1759.0,2025-10-15,Paket data,Pulsa & Internet,Pengeluaran,145208.0,Kartu Debit
1760.0,2025-01-03,Marketplace,Makanan & Minuman,Pengeluaran,48345.0,Kartu Debit
1761.0,2025-09-17,Air,Tempat Tinggal,Pengeluaran,910772.0,E-Wallet
1762.0,2025-06-29,,Pembayaran Langganan,Pengeluaran,,E-Wallet
1763.0,2025-12-21,Grab,Transportasi,Pengeluaran,21355.0,E-Wallet
1764.0,2025-05-28,Membership,Pembayaran Langganan,Pengeluaran,197123.0,E-Wallet
1765.0,2026-04-01,Beli pakaian,Belanja Bulanan,Pengeluaran,145044.0,Transfer Bank
1766.0,2024-12-07,Paket data,Pulsa & Internet,Pengeluaran,-96307.0,Transfer Bank
1767.0,2025-06-09,Patungan,Transfer Teman/Keluarga,Pemasukan,483446.0,Tunai
1768.0,2025-02-23,Transfer,Transfer Teman/Keluarga,Pemasukan,323511.0,Kartu Debit
1769.0,2024-06-04,Pulsa,Pulsa & Internet,Pengeluaran,121906.0,Transfer Bank
1770.0,2026-03-03,Marketplace,Transportasi,Pengeluaran,27528.0,E-Wallet
1771.0,2024-09-20,Marketplace,Transportasi,Pengeluaran,15713.0,Tunai
1772.0,2026-05-24,Parkir,Transportasi,Pengeluaran,31156.0,E-Wallet
1773.0,2026-01-06,Bayar teman,Transfer Teman/Keluarga,Pengeluaran,100466.0,Tunai
1774.0,2024-11-13,Kirim uang,Transfer Teman/Keluarga,Pengeluaran,-237862.0,Tunai
1775.0,2025-05-09,Air,Tempat Tinggal,Pengeluaran,57393.0,Kartu Kredit
1776.0,2025-11-22,Minimarket,Belanja Bulanan,Pengeluaran,211040.0,E-Wallet
1777.0,2025-01-05,Bayar kos,Tempat Tinggal,Pengeluaran,837529.0,Transfer Bank
1778.0,2025-07-01,Makan siang,Makanan & Minuman,Pengeluaran,34182.0,E-Wallet
1779.0,2024-11-02,Ngopi,Makanan & Minuman,Pengeluaran,50680.0,E-Wallet
1780.0,2026-04-27,Cloud storage,Pembayaran Langganan,Pengeluaran,120097.0,Kartu Kredit
1781.0,2025-09-10,Service AC,Tempat Tinggal,Pengeluaran,953693.0,Tunai
1782.0,2024-08-26,Bensin,Transportasi,,11673.0,Transfer Bank
1783.0,2026-05-12,Patungan,Transfer Teman/Keluarga,Pemasukan,264671.0,Tunai
1784.0,2025-08-09,Kirim uang,Transfer Teman/Keluarga,Pengeluaran,337702.0,Tunai
1785.0,2024-11-10,Restoran,Makanan & Minuman,Pengeluaran,42595.0,Tunai
1786.0,2024-08-08,Tagihan,Tempat Tinggal,Pengeluaran,1146063.0,Kartu Debit
1787.0,2026-01-14,Membership,Pembayaran Langganan,Pengeluaran,-106480.0,Kartu Debit
1788.0,2025-04-30,Subscription,Pembayaran Langganan,Pengeluaran,104995.0,Tunai
1789.0,,Parkir,Transportasi,Pengeluaran,94693.0,E-Wallet
1790.0,2026-01-05,Tagihan internet,Pulsa & Internet,Pengeluaran,100607.0,E-Wallet
1791.0,2024-08-21,Bayar teman,Transfer Teman/Keluarga,Pemasukan,103779.0,Kartu Kredit
1792.0,2025-11-12,Patungan,Transfer Teman/Keluarga,Pemasukan,10000.0,E-Wallet
1793.0,2026-04-20,Subscription,Pembayaran Langganan,Pengeluaran,166957.0,Kartu Kredit
1794.0,2024-10-11,Pulsa,Pulsa & Internet,Pengeluaran,129400.0,Kartu Debit
1795.0,2024-11-09,Bayar kos,Tempat Tinggal,Pengeluaran,1259100.0,Kartu Kredit
1796.0,2024-06-08,MRT,Transportasi,Pengeluaran,41994.0,Kartu Debit
1797.0,2024-07-03,Cafe,Makanan & Minuman,Pengeluaran,36986.0,Kartu Debit
1798.0,2024-12-04,Gaji bulanan,Gaji,Pemasukan,5792397.0,Kartu Kredit
1799.0,2025-07-12,Supermarket,Belanja Bulanan,Pengeluaran,125455.0,Tunai
1800.0,2025-12-25,GrabbFood,Makanan & Minuman,Pengeluaran,92991.0,Kartu Debit
1801.0,2025-11-17,KRL,Transportasi,Pengeluaran,10000.0,Kartu Kredit
1802.0,2025-01-10,Air,Tempat Tinggal,Pengeluaran,673022.0,Kartu Debit
1803.0,2026-03-15,Bayar kos,Tempat Tinggal,Pengeluaran,835764.0,E-Wallet
1804.0,2024-09-15,Supermarket,Belanja Bulanan,Pengeluaran,137562.0,Kartu Kredit
1805.0,2025-03-22,Subscription,Pembayaran Langganan,Pengeluaran,245178.0,Transfer Bank
1806.0,2026-05-17,Bensin,Transportasi,Pengeluaran,33924.0,Kartu Debit
1807.0,2025-12-20,Transfer,Transfer Teman/Keluarga,Pemasukan,226254.0,Kartu Kredit
1808.0,2025-07-07,KRL,Transportasi,Pengeluaran,17066.0,Transfer Bank
1809.0,2025-09-22,Kirim uang,Transfer Teman/Keluarga,Pemasukan,352032.0,Kartu Kredit
1810.0,2024-06-23,Wifi rumah,Pulsa & Internet,Pengeluaran,92046.0,E-Wallet
1811.0,,Patungan,Transfer Teman/Keluarga,Pengeluaran,463653.0,Tunai
1812.0,2025-01-26,Cloud storage,Pembayaran Langganan,Pengeluaran,128719.0,Transfer Bank
1813.0,2025-06-30,Game online,Hiburan,Pengeluaran,102270.0,Kartu Debit
1814.0,2024-10-26,Tagihan,Pembayaran Langganan,Pengeluaran,270217.0,Kartu Debit
1815.0,2024-07-15,Air,Tempat Tinggal,Pengeluaran,911946.0,Tunai
1816.0,2026-05-10,Gym membership,Pembayaran Langganan,Pengeluaran,309409.0,Tunai
1817.0,2025-04-27,Gym membership,Pembayaran Langganan,Pengeluaran,131211.0,E-Wallet
1818.0,2025-05-09,Subscription,Hiburan,Pengeluaran,202133.0,Kartu Debit
1819.0,2024-06-18,KRL,Transportasi,Pengeluaran,31180.0,Kartu Kredit
1820.0,2026-01-29,Liburan,Hiburan,Pengeluaran,68318.0,E-Wallet
1821.0,2024-12-08,THR,Gaji,Pemasukan,7445254.0,Tunai
1822.0,2025-08-10,Grab,Transportasi,Pengeluaran,98600.0,Tunai
1823.0,2025-07-01,Listrik,Tempat Tinggal,Pengeluaran,680702.0,E-Wallet
1824.0,2025-06-07,Wifi rumah,Pulsa & Internet,Pengeluaran,116622.0,Kartu Debit
1825.0,2024-09-19,Trf,Belanja Bulanan,Pengeluaran,82242.0,Kartu Kredit
1826.0,2026-04-19,Bensin,Transportasi,Pengeluaran,13610.0,Tunai
1827.0,2026-05-11,Gojek,Transportasi,Pengeluaran,27954.0,E-Wallet
1828.0,2024-10-19,Gojek,Transportasi,Pengeluaran,16190.0,Kartu Kredit
1829.0,2024-09-14,,Transportasi,Pengeluaran,14977.0,Kartu Debit
1830.0,2025-04-06,Kirim uang,Transfer Teman/Keluarga,Pengeluaran,97828.0,Transfer Bank
1831.0,2024-08-10,Makan malam,Makanan & Minuman,Pengeluaran,61682.0,Kartu Debit
1832.0,2024-07-26,Ngopi,Makanan & Minuman,Pengeluaran,68885.0,Tunai
1833.0,2025-05-01,Restoran,Makanan & Minuman,Pengeluaran,74122.0,Transfer Bank
1834.0,2026-03-29,Pembayaran digital,Transportasi,Pengeluaran,38749.0,Kartu Debit
1835.0,2024-07-17,Lazada,Belanja Bulanan,Pengeluaran,133672.0,Transfer Bank
1836.0,2026-05-05,,Hiburan,Pengeluaran,304572.0,Tunai
1837.0,2025-01-17,Kirim uang,Transfer Teman/Keluarga,Pemasukan,126688.0,Kartu Debit
1838.0,2024-10-19,Konser,Hiburan,Pengeluaran,42045.0,Kartu Kredit
1839.0,2024-07-19,Peralatan rumah,Belanja Bulanan,Pengeluaran,69964.0,E-Wallet
1840.0,2025-09-26,Patungan,Transfer Teman/Keluarga,Pengeluaran,81992.0,Kartu Debit
1841.0,2026-01-06,Grab,Transportasi,Pengeluaran,10000.0,E-Wallet
1842.0,2024-12-18,Gojek,Transportasi,Pengeluaran,18445.0,Tunai
1843.0,2024-06-11,Subscription,Hiburan,Pengeluaran,88904.0,Kartu Kredit
1844.0,2025-12-16,,Transfer Teman/Keluarga,Pemasukan,448791.0,Kartu Kredit
1845.0,2024-07-05,Lazada,Belanja Bulanan,Pengeluaran,276877.0,E-Wallet
1846.0,2025-09-21,Peralatan rumah,Belanja Bulanan,Pengeluaran,134885.0,Transfer Bank
1847.0,2026-03-18,Kirim uang,Transfer Teman/Keluarga,Pemasukan,499559.0,E-Wallet
1848.0,2024-09-13,Gojek,Transportasi,Pengeluaran,31389.0,E-Wallet
1849.0,2025-03-15,Game online,Hiburan,Pengeluaran,93667.0,Kartu Debit
1850.0,2025-01-31,Grab,Transportasi,Pengeluaran,11798.0,Kartu Debit
1851.0,2025-05-04,Air,Tempat Tinggal,Pengeluaran,1233620.0,E-Wallet
1852.0,2025-11-15,GoFood,Makanan & Minuman,Pengeluaran,72447.0,Tunai
1853.0,2025-12-19,Patungan,Transfer Teman/Keluarga,Pemasukan,321432.0,Transfer Bank
1854.0,2026-05-09,Cafe,Makanan & Minuman,Pengeluaran,74599.0,Kartu Debit
1855.0,2025-07-02,GrabbFood,Makanan & Minuman,Pengeluaran,80423.0,Tunai
1856.0,2026-03-16,Bioskop,Hiburan,Pengeluaran,108955.0,Kartu Kredit
1857.0,2025-11-29,Transfer,Transfer Teman/Keluarga,Pengeluaran,139034.0,E-Wallet
1858.0,2024-12-26,MRT,Transportasi,Pengeluaran,5478.0,Kartu Kredit
1859.0,2024-10-17,Ngopi,Makanan & Minuman,Pengeluaran,31656.0,Kartu Kredit
1860.0,2025-07-14,Kirim uang,Transfer Teman/Keluarga,Pemasukan,350471.0,Kartu Debit
1861.0,2026-03-31,Trf,Transfer Teman/Keluarga,Pemasukan,79857.0,Kartu Debit
1862.0,2024-09-22,Marketplace,Gaji,Pemasukan,33883891.0,Kartu Debit
1863.0,2026-02-06,Bayar teman,Transfer Teman/Keluarga,Pemasukan,201011.0,Tunai
1864.0,2026-02-27,Tol,Transportasi,Pengeluaran,44795.0,E-Wallet
1865.0,2024-06-28,Membership,Pembayaran Langganan,Pengeluaran,211724.0,Kartu Debit
1866.0,2024-06-18,Patungan,Transfer Teman/Keluarga,Pengeluaran,237843.0,Kartu Debit
1867.0,2024-11-22,Pulsa,Pulsa & Internet,Pengeluaran,65516.0,Kartu Debit
1868.0,2025-12-31,Paket data,Pulsa & Internet,Pengeluaran,104632.0,E-Wallet
1869.0,2025-12-08,Pulsa,Pulsa & Internet,Pengeluaran,111470.0,E-Wallet
1870.0,2026-01-01,Transfer,Belanja Bulanan,Pengeluaran,227919.0,E-Wallet
1871.0,2024-10-28,Air,Tempat Tinggal,Pengeluaran,898149.0,Kartu Kredit
1872.0,2026-04-25,Tol,Transportasi,Pengeluaran,105824.0,Kartu Debit
1873.0,2026-01-25,Bonus,Gaji,Pemasukan,5798036.0,Tunai
1874.0,2025-11-03,Liburan,Hiburan,Pengeluaran,18339.0,
1875.0,2025-08-24,Tagihan,Transportasi,Pengeluaran,11618.0,Kartu Debit
1876.0,2025-11-24,Bayar teman,Transfer Teman/Keluarga,Pengeluaran,240589.0,Kartu Kredit
1877.0,2025-03-27,Minimarket,Belanja Bulanan,Pengeluaran,447270.0,E-Wallet
1878.0,2026-02-07,Bensin,Transportasi,Pengeluaran,10000.0,Tunai
1879.0,2024-10-16,Spotify,Hiburan,Pengeluaran,102742.0,E-Wallet
1880.0,2024-12-15,Patungan,Transfer Teman/Keluarga,Pengeluaran,292723.0,Kartu Kredit
1881.0,2024-07-23,Tol,Transportasi,Pengeluaran,43555.0,Kartu Kredit
1882.0,2025-08-06,Pulsa,Pulsa & Internet,Pengeluaran,722956.0,Transfer Bank
1883.0,2025-09-09,Membership,Pembayaran Langganan,Pengeluaran,116525.0,Kartu Debit
1884.0,2025-09-01,Konser,Hiburan,Pengeluaran,59007.0,Kartu Kredit
1885.0,2025-08-10,Game online,Hiburan,Pengeluaran,-48091.0,Kartu Kredit
1886.0,2025-11-10,Bayar teman,Transfer Teman/Keluarga,Pengeluaran,183961.0,E-Wallet
1887.0,2024-07-30,Tol,Transportasi,Pengeluaran,21532.0,Transfer Bank
1888.0,2026-01-04,Patungan,Transfer Teman/Keluarga,Pengeluaran,330765.0,Kartu Kredit
1889.0,2025-08-30,Tol,Transportasi,Pengeluaran,7472.0,
1890.0,2025-10-01,Transfer,Transfer Teman/Keluarga,Pengeluaran,13189.0,Kartu Debit
1891.0,2025-07-17,Spotify,Hiburan,Pengeluaran,123740.0,E-Wallet
1892.0,2024-10-19,Game online,Hiburan,Pengeluaran,55883.0,Transfer Bank
